Date,VIX,DXY,US10Y_US02Y_DIFF
2001-09-26,112.29000091552734,2.3399999141693115,-30.622998237609863
2001-09-27,112.9800033569336,2.3299999237060547,-29.44099998474121
2001-09-28,113.4800033569336,2.299999952316284,-27.355000495910645
2001-10-01,113.0,2.299999952316284,-27.776999473571777
2001-10-02,113.01000213623047,2.2699999809265137,-26.66800022125244
2001-10-03,113.4000015258789,2.180000066757202,-26.881999969482422
2001-10-04,113.16000366210938,2.1700000762939453,-27.46199941635132
2001-10-05,112.91000366210938,2.1500000953674316,-28.88599920272827
2001-10-08,112.58999633789062,2.1500000953674316,-30.6159987449646
2001-10-09,113.3499984741211,2.1700000762939453,-30.256001949310303
2001-10-10,113.69999694824219,2.180000066757202,-27.011000156402588
2001-10-11,114.44000244140625,2.2200000286102295,-26.835999965667725
2001-10-12,113.88999938964844,2.190000057220459,-30.611000537872314
2001-10-15,113.81999969482422,2.2100000381469727,-30.702001571655273
2001-10-16,113.91999816894531,2.1600000858306885,-28.311001300811768
2001-10-17,114.37999725341797,2.1700000762939453,-30.519001960754395
2001-10-18,114.3499984741211,2.1500000953674316,-30.38900089263916
2001-10-19,114.86000061035156,2.1500000953674316,-29.510000705718994
2001-10-22,115.75,2.180000066757202,-27.645999908447266
2001-10-23,115.8499984741211,2.1500000953674316,-27.364999771118164
2001-10-24,115.5999984741211,2.119999885559082,-26.366000652313232
2001-10-25,115.55000305175781,2.0999999046325684,-24.922998905181885
2001-10-26,115.6500015258789,2.0999999046325684,-23.89900016784668
2001-10-29,114.44000244140625,2.059999942779541,-27.172999382019043
2001-10-30,114.3499984741211,1.9900000095367432,-29.047998905181885
2001-10-31,114.86000061035156,2.009999990463257,-29.297001361846924
2001-11-01,114.45999908447266,2.009999990463257,-28.09300136566162
2001-11-02,114.54000091552734,1.9500000476837158,-26.363998889923096
2001-11-05,114.54000091552734,1.9700000286102295,-26.203999996185303
2001-11-06,114.80999755859375,1.8200000524520874,-24.530999183654785
2001-11-07,114.9800033569336,1.7599999904632568,-24.928998947143555
2001-11-08,115.12999725341797,1.809999942779541,-24.31700086593628
2001-11-09,115.08999633789062,1.7999999523162842,-23.133000373840332
2001-11-12,115.33999633789062,1.7999999523162842,-25.03600025177002
2001-11-13,116.4000015258789,1.7999999523162842,-22.101999282836914
2001-11-14,116.19999694824219,1.840000033378601,-22.044999599456787
2001-11-15,116.51000213623047,1.8700000047683716,-20.8319993019104
2001-11-16,116.41000366210938,1.8899999856948853,-20.184999465942383
2001-11-19,116.93000030517578,1.899999976158142,-19.703999042510986
2001-11-20,116.62000274658203,1.899999976158142,-19.25100088119507
2001-11-21,117.1500015258789,1.909999966621399,-19.224000453948975
2001-11-22,117.30000305175781,,
2001-11-23,117.33000183105469,1.9299999475479126,-18.258999824523926
2001-11-26,117.11000061035156,1.940000057220459,-18.787001132965088
2001-11-27,116.88999938964844,1.8600000143051147,-19.050000190734863
2001-11-28,116.16999816894531,1.8300000429153442,-20.953999519348145
2001-11-29,116.12999725341797,1.7599999904632568,-20.42400026321411
2001-11-30,116.12999725341797,1.7300000190734863,-19.09600019454956
2001-12-03,115.95999908447266,1.7400000095367432,-21.06700038909912
2001-12-04,116.08000183105469,1.7100000381469727,-19.432000160217285
2001-12-05,116.41000366210938,1.7300000190734863,-18.11900043487549
2001-12-06,115.62999725341797,1.7100000381469727,-18.7069993019104
2001-12-07,116.1500015258789,1.649999976158142,-18.342000007629395
2001-12-10,116.26000213623047,1.6799999475479126,-20.48400068283081
2001-12-11,116.05000305175781,1.6100000143051147,-20.222999095916748
2001-12-12,115.33000183105469,1.6399999856948853,-19.896000862121582
2001-12-13,115.80000305175781,1.659999966621399,-20.81999969482422
2001-12-14,114.93000030517578,1.6799999475479126,-19.46899938583374
2001-12-17,114.93000030517578,1.7100000381469727,-18.986000061035156
2001-12-18,115.1500015258789,1.6799999475479126,-18.158000946044922
2001-12-19,115.4800033569336,1.6699999570846558,-17.544000148773193
2001-12-20,115.58999633789062,1.6399999856948853,-18.621000289916992
2001-12-21,116.9800033569336,1.659999966621399,-17.42199993133545
2001-12-24,117.94000244140625,1.690000057220459,-17.488000869750977
2001-12-26,117.8499984741211,1.7100000381469727,-17.112000942230225
2001-12-27,117.56999969482422,1.7000000476837158,-16.49500036239624
2001-12-28,117.26000213623047,1.6799999475479126,-16.292999744415283
2001-12-31,116.75,1.6699999570846558,-18.767999172210693
2002-01-02,115.79000091552734,1.7000000476837158,-17.552999019622803
2002-01-03,116.11000061035156,1.690000057220459,-16.22000026702881
2002-01-04,116.33000183105469,1.6799999475479126,-15.309000968933105
2002-01-07,116.33000183105469,1.659999966621399,-16.883000373840332
2002-01-08,116.83000183105469,1.649999976158142,-16.77299976348877
2002-01-09,117.01000213623047,1.649999976158142,-17.067999362945557
2002-01-10,116.87999725341797,1.649999976158142,-17.398000717163086
2002-01-11,116.63999938964844,1.590000033378601,-17.741000175476074
2002-01-14,116.63999938964844,1.5399999618530273,-18.711999893188477
2002-01-15,117.29000091552734,1.559999942779541,-17.869000911712646
2002-01-16,117.58999633789062,1.5700000524520874,-18.611000537872314
2002-01-17,117.8499984741211,1.600000023841858,-17.316999912261963
2002-01-18,117.51000213623047,1.5800000429153442,-17.63200044631958
2002-01-21,117.66000366210938,,
2002-01-22,117.75,1.6399999856948853,-18.71000051498413
2002-01-23,118.47000122070312,1.6699999570846558,-16.8799991607666
2002-01-24,118.63999938964844,1.6699999570846558,-16.120999813079834
2002-01-25,119.8499984741211,1.6799999475479126,-15.939000129699707
2002-01-28,120.04000091552734,1.690000057220459,-16.060999393463135
2002-01-29,119.62000274658203,1.7000000476837158,-19.375000476837158
2002-01-30,119.7300033569336,1.690000057220459,-18.24899911880493
2002-01-31,120.23999786376953,1.7200000286102295,-16.06500005722046
2002-02-01,119.79000091552734,1.7100000381469727,-16.141000747680664
2002-02-04,118.9000015258789,1.7200000286102295,-19.974000930786133
2002-02-05,119.4000015258789,1.7200000286102295,-20.52500057220459
2002-02-06,119.30000305175781,1.7000000476837158,-21.16100025177002
2002-02-07,119.06999969482422,1.690000057220459,-20.17900037765503
2002-02-08,118.9800033569336,1.6699999570846558,-18.38100004196167
2002-02-11,118.44000244140625,1.7000000476837158,-16.881000518798828
2002-02-12,118.25,1.7100000381469727,-16.653000831604004
2002-02-13,118.80000305175781,1.7100000381469727,-15.84700059890747
2002-02-14,118.43000030517578,1.7100000381469727,-16.81100034713745
2002-02-15,118.5999984741211,1.7000000476837158,-17.50700092315674
2002-02-18,118.76000213623047,,
2002-02-19,118.36000061035156,1.7000000476837158,-19.547000408172607
2002-02-20,118.93000030517578,1.7200000286102295,-17.780999660491943
2002-02-21,119.16000366210938,1.7200000286102295,-18.928999423980713
2002-02-22,118.4800033569336,1.7200000286102295,-18.033000469207764
2002-02-25,119.12999725341797,1.7300000190734863,-16.98900032043457
2002-02-26,119.81999969482422,1.7300000190734863,-16.765000343322754
2002-02-27,119.56999969482422,1.7300000190734863,-16.64299964904785
2002-02-28,119.16000366210938,1.7200000286102295,-16.73099994659424
2002-03-01,119.4000015258789,1.75,-14.988998889923096
2002-03-04,118.80999755859375,1.75,-15.500999927520752
2002-03-05,118.56999969482422,1.75,-15.291999340057373
2002-03-06,117.95999908447266,1.7400000095367432,-14.908000469207764
2002-03-07,116.80000305175781,1.75,-14.828001022338867
2002-03-08,117.98999786376953,1.7699999809265137,-13.954000473022461
2002-03-11,117.7300033569336,1.7899999618530273,-14.519999980926514
2002-03-12,117.80000305175781,1.7999999523162842,-14.28600025177002
2002-03-13,117.95999908447266,1.7899999618530273,-14.197999000549316
2002-03-14,117.29000091552734,1.809999942779541,-13.804000854492188
2002-03-15,117.22000122070312,1.8200000524520874,-13.057000160217285
2002-03-18,117.5,1.8200000524520874,-13.62600040435791
2002-03-19,117.5,1.7999999523162842,-12.835000038146973
2002-03-20,117.22000122070312,1.809999942779541,-13.062999248504639
2002-03-21,117.5199966430664,1.809999942779541,-12.765999794006348
2002-03-22,118.05000305175781,1.7999999523162842,-12.381000518798828
2002-03-25,118.0999984741211,1.7799999713897705,-13.073999404907227
2002-03-26,118.13999938964844,1.7899999618530273,-12.79599905014038
2002-03-27,118.54000091552734,1.7799999713897705,-12.370000839233398
2002-03-28,118.62000274658203,1.7400000095367432,-11.993999481201172
2002-04-01,117.7699966430664,1.7599999904632568,-13.301999568939209
2002-04-02,117.91999816894531,1.7599999904632568,-13.811999797821045
2002-04-03,117.68000030517578,1.75,-14.915000915527344
2002-04-04,117.94000244140625,1.7400000095367432,-14.50800085067749
2002-04-05,117.69000244140625,1.7200000286102295,-13.919999122619629
2002-04-08,118.19999694824219,1.7100000381469727,-14.375000476837158
2002-04-09,117.58999633789062,1.690000057220459,-14.25999927520752
2002-04-10,117.51000213623047,1.6699999570846558,-12.967000484466553
2002-04-11,117.37000274658203,1.6699999570846558,-15.097999095916748
2002-04-12,117.73999786376953,1.6699999570846558,-14.263999938964844
2002-04-15,117.63999938964844,1.6699999570846558,-14.692999839782715
2002-04-16,117.37000274658203,1.7000000476837158,-12.933000564575195
2002-04-17,116.5999984741211,1.690000057220459,-13.211000442504883
2002-04-18,116.38999938964844,1.6699999570846558,-14.075000762939453
2002-04-19,116.29000091552734,1.7000000476837158,-13.109999179840088
2002-04-22,116.43000030517578,1.6799999475479126,-14.601000308990479
2002-04-23,116.56999969482422,1.7000000476837158,-15.11500072479248
2002-04-24,116.1500015258789,1.6799999475479126,-15.675000667572021
2002-04-25,115.44999694824219,1.7000000476837158,-15.85900068283081
2002-04-26,115.04000091552734,1.7000000476837158,-17.0819993019104
2002-04-29,114.88999938964844,1.7200000286102295,-18.95099925994873
2002-04-30,115.19000244140625,1.7300000190734863,-16.818999767303467
2002-05-01,114.54000091552734,1.7200000286102295,-15.001999378204346
2002-05-02,114.87000274658203,1.7300000190734863,-14.970999717712402
2002-05-03,113.58999633789062,1.7200000286102295,-15.128000736236572
2002-05-06,113.66000366210938,1.7300000190734863,-17.48099946975708
2002-05-07,113.91999816894531,1.7100000381469727,-16.867000579833984
2002-05-08,114.91000366210938,1.7300000190734863,-15.179999351501465
2002-05-09,114.5199966430664,1.7300000190734863,-16.372999668121338
2002-05-10,113.94999694824219,1.7300000190734863,-17.282999992370605
2002-05-13,114.1500015258789,1.7300000190734863,-15.499999523162842
2002-05-14,115.08999633789062,1.7400000095367432,-14.056000232696533
2002-05-15,114.12000274658203,1.7300000190734863,-13.938000679016113
2002-05-16,114.12999725341797,1.7400000095367432,-13.313000202178955
2002-05-17,113.0,1.7200000286102295,-12.459000587463379
2002-05-20,112.81999969482422,1.7100000381469727,-14.050999641418457
2002-05-21,112.80000305175781,1.7009999752044678,-14.901999473571777
2002-05-22,112.33000183105469,1.6970000267028809,-14.480000019073486
2002-05-23,112.79000091552734,1.7039999961853027,-13.081999778747559
2002-05-24,112.80000305175781,1.7070000171661377,-13.761999607086182
2002-05-27,113.0,,
2002-05-28,112.0999984741211,1.722000002861023,-15.175999641418457
2002-05-29,111.48999786376953,1.7170000076293945,-15.312999248504639
2002-05-30,111.16999816894531,1.7130000591278076,-15.578000545501709
2002-05-31,111.80999755859375,1.7050000429153442,-14.936999320983887
2002-06-03,111.30000305175781,1.715000033378601,-18.33000087738037
2002-06-04,111.08999633789062,1.715000033378601,-18.877999305725098
2002-06-05,111.33999633789062,1.718000054359436,-17.569000720977783
2002-06-06,110.83000183105469,1.7050000429153442,-19.149999618530273
2002-06-07,110.98999786376953,1.7070000171661377,-18.44800043106079
2002-06-10,111.0999984741211,1.7109999656677246,-18.67699909210205
2002-06-11,110.77999877929688,1.7139999866485596,-19.45900058746338
2002-06-12,111.0,1.7020000219345093,-19.199999809265137
2002-06-13,111.1500015258789,1.684999942779541,-20.11300039291382
2002-06-14,110.76000213623047,1.6749999523162842,-21.153998851776123
2002-06-17,110.8499984741211,1.690000057220459,-19.7839994430542
2002-06-18,110.19999694824219,1.6920000314712524,-19.3919997215271
2002-06-19,109.66999816894531,1.6699999570846558,-21.333999633789062
2002-06-20,108.94000244140625,1.690000057220459,-22.65399932861328
2002-06-21,108.19000244140625,1.6779999732971191,-22.47499942779541
2002-06-24,108.20999908447266,1.6920000314712524,-22.13599967956543
2002-06-25,107.56999969482422,1.690000057220459,-22.999000072479248
2002-06-26,106.55999755859375,1.6619999408721924,-23.713000297546387
2002-06-27,106.37000274658203,1.659999966621399,-21.480000972747803
2002-06-28,106.11000061035156,1.659000039100647,-20.57599973678589
2002-07-01,106.51000213623047,1.6770000457763672,-22.295000553131104
2002-07-02,106.80000305175781,1.6820000410079956,-24.219999313354492
2002-07-03,107.05000305175781,1.6820000410079956,-24.676000118255615
2002-07-04,107.33999633789062,,
2002-07-05,107.66999816894531,1.684999942779541,-22.24600076675415
2002-07-08,106.30000305175781,1.690000057220459,-23.438000202178955
2002-07-09,105.6500015258789,1.6829999685287476,-25.478999137878418
2002-07-10,106.01000213623047,1.687000036239624,-29.453998565673828
2002-07-11,105.72000122070312,1.6820000410079956,-29.232998371124268
2002-07-12,105.88999938964844,1.6720000505447388,-28.344998836517334
2002-07-15,104.66999816894531,1.6749999523162842,-30.40899896621704
2002-07-16,104.48999786376953,1.6749999523162842,-31.941001415252686
2002-07-17,104.41999816894531,1.690000057220459,-30.785000801086426
2002-07-18,104.47000122070312,1.690000057220459,-30.50999879837036
2002-07-19,104.05999755859375,1.6720000505447388,-33.60499811172485
2002-07-22,104.75,1.6699999570846558,-37.40299892425537
2002-07-23,106.66000366210938,1.6619999408721924,-40.4939980506897
2002-07-24,105.5199966430664,1.6430000066757202,-35.457000732421875
2002-07-25,105.12000274658203,1.659999966621399,-34.88200044631958
2002-07-26,106.61000061035156,1.6469999551773071,-31.142998218536377
2002-07-29,107.0999984741211,1.6770000457763672,-26.79699993133545
2002-07-30,106.80000305175781,1.6820000410079956,-27.33900022506714
2002-07-31,107.41000366210938,1.6649999618530273,-27.564998626708984
2002-08-01,107.0199966430664,1.6419999599456787,-32.54900074005127
2002-08-02,106.66999816894531,1.5920000076293945,-37.029000759124756
2002-08-05,107.2699966430664,1.6019999980926514,-40.84200191497803
2002-08-06,108.69000244140625,1.6119999885559082,-37.660998821258545
2002-08-07,107.8499984741211,1.5579999685287476,-34.4379997253418
2002-08-08,108.66000366210938,1.5779999494552612,-31.91500186920166
2002-08-09,108.20999908447266,1.5750000476837158,-31.06300163269043
2002-08-12,107.41000366210938,1.6330000162124634,-32.83299922943115
2002-08-13,107.11000061035156,1.597000002861023,-31.703999519348145
2002-08-14,106.79000091552734,1.6019999980926514,-28.297000408172607
2002-08-15,106.72000122070312,1.5820000171661377,-25.267000198364258
2002-08-16,106.72000122070312,1.5850000381469727,-24.49299955368042
2002-08-19,107.5199966430664,1.625,-24.31200075149536
2002-08-20,107.30999755859375,1.5750000476837158,-25.431000232696533
2002-08-21,107.13999938964844,1.5950000286102295,-24.03999948501587
2002-08-22,108.12999725341797,1.6109999418258667,-23.460000038146973
2002-08-23,107.97000122070312,1.6169999837875366,-25.091999530792236
2002-08-26,107.86000061035156,1.625,-25.68399953842163
2002-08-27,106.7699966430664,1.6419999599456787,-25.82800054550171
2002-08-28,107.08000183105469,1.6369999647140503,-29.101999759674072
2002-08-29,106.69999694824219,1.6399999856948853,-29.50899839401245
