Date,VIX,DXY,US10Y,US03M,US10Y_US03M_DIFF
2001-02-20,24.690000534057617,112.81999969482422,5.0970001220703125,4.909999847412109,0.18700027465820312
2001-02-21,25.75,113.12000274658203,5.129000186920166,4.880000114440918,0.24900007247924805
2001-02-22,26.760000228881836,113.33999633789062,5.1539998054504395,4.869999885559082,0.2839999198913574
2001-02-23,27.209999084472656,112.02999877929688,5.079999923706055,4.75,0.3299999237060547
2001-02-26,25.43000030517578,112.7699966430664,5.035999774932861,4.699999809265137,0.3359999656677246
2001-02-27,26.489999771118164,112.33999633789062,4.955999851226807,4.679999828338623,0.2760000228881836
2001-02-28,28.350000381469727,112.01000213623047,4.9079999923706055,4.71999979019165,0.18800020217895508
2001-03-01,28.079999923706055,111.27999877929688,4.855999946594238,4.699999809265137,0.15600013732910156
2001-03-02,27.43000030517578,111.16999816894531,4.942999839782715,4.710000038146973,0.2329998016357422
2001-03-05,27.1200008392334,111.54000091552734,4.9629998207092285,4.71999979019165,0.24300003051757812
2001-03-06,25.889999389648438,111.19999694824219,4.9710001945495605,4.650000095367432,0.3210000991821289
2001-03-07,24.1200008392334,111.83000183105469,4.919000148773193,4.559999942779541,0.35900020599365234
2001-03-08,24.290000915527344,111.48999786376953,4.88700008392334,4.550000190734863,0.33699989318847656
2001-03-09,25.6200008392334,111.44000244140625,4.931000232696533,4.599999904632568,0.33100032806396484
2001-03-12,30.31999969482422,112.01000213623047,4.919000148773193,4.539999961853027,0.379000186920166
2001-03-13,27.549999237060547,113.11000061035156,4.931000232696533,4.510000228881836,0.42100000381469727
2001-03-14,29.610000610351562,113.69999694824219,4.85099983215332,4.420000076293945,0.430999755859375
2001-03-15,28.559999465942383,114.70999908447266,4.803999900817871,4.380000114440918,0.4239997863769531
2001-03-16,29.90999984741211,115.31999969482422,4.751999855041504,4.409999847412109,0.34200000762939453
2001-03-19,29.780000686645508,115.19999694824219,4.815000057220459,4.440000057220459,0.375
2001-03-20,30.959999084472656,114.11000061035156,4.790999889373779,4.380000114440918,0.41099977493286133
2001-03-21,31.93000030517578,115.52999877929688,4.76800012588501,4.190000057220459,0.5780000686645508
2001-03-22,32.84000015258789,116.30000305175781,4.708000183105469,4.150000095367432,0.5580000877380371
2001-03-23,30.450000762939453,115.94000244140625,4.798999786376953,4.170000076293945,0.6289997100830078
2001-03-26,29.040000915527344,115.20999908447266,4.8470001220703125,4.150000095367432,0.6970000267028809
2001-03-27,27.040000915527344,115.43000030517578,4.982999801635742,4.239999771118164,0.7430000305175781
2001-03-28,28.579999923706055,116.01000213623047,4.9710001945495605,4.230000019073486,0.7410001754760742
2001-03-29,29.170000076293945,116.5999984741211,4.9629998207092285,4.21999979019165,0.7430000305175781
2001-03-30,28.639999389648438,117.37000274658203,4.914999961853027,4.179999828338623,0.7350001335144043
2001-04-02,31.209999084472656,117.33999633789062,4.9710001945495605,4.150000095367432,0.8210000991821289
2001-04-03,34.720001220703125,115.62999725341797,4.934999942779541,4.039999961853027,0.8949999809265137
2001-04-04,34.06999969482422,115.08000183105469,4.922999858856201,4.0,0.9229998588562012
2001-04-05,29.940000534057617,115.47000122070312,4.9629998207092285,3.990000009536743,0.9729998111724854
2001-04-06,31.690000534057617,114.75,4.874000072479248,3.8399999141693115,1.0340001583099365
2001-04-09,31.90999984741211,115.20999908447266,4.906000137329102,3.8299999237060547,1.0760002136230469
2001-04-10,29.440000534057617,116.0199966430664,5.067999839782715,3.8299999237060547,1.2379999160766602
2001-04-11,28.459999084472656,116.12999725341797,5.109000205993652,3.9800000190734863,1.129000186920166
2001-04-12,26.1200008392334,115.54000091552734,5.145999908447266,3.9000000953674316,1.245999813079834
2001-04-16,26.329999923706055,116.18000030517578,5.275000095367432,4.03000020980835,1.244999885559082
2001-04-17,25.610000610351562,116.45999908447266,5.188000202178955,4.0,1.188000202178955
2001-04-18,24.1299991607666,116.12999725341797,5.118000030517578,3.799999952316284,1.318000078201294
2001-04-19,24.15999984741211,115.0199966430664,5.232999801635742,3.759999990463257,1.4729998111724854
2001-04-20,25.3799991607666,114.31999969482422,5.263000011444092,3.6700000762939453,1.5929999351501465
2001-04-23,28.15999984741211,114.7699966430664,5.188000202178955,3.630000114440918,1.558000087738037
2001-04-24,28.489999771118164,115.19999694824219,5.188000202178955,3.690000057220459,1.498000144958496
2001-04-25,27.399999618530273,114.9800033569336,5.254000186920166,3.740000009536743,1.5140001773834229
2001-04-26,25.959999084472656,114.45999908447266,5.191999912261963,3.7300000190734863,1.4619998931884766
2001-04-27,24.020000457763672,115.62000274658203,5.313000202178955,3.740000009536743,1.573000192642212
2001-04-30,25.479999542236328,115.8499984741211,5.3379998207092285,3.8299999237060547,1.5079998970031738
2001-05-01,24.200000762939453,115.30000305175781,5.288000106811523,3.809999942779541,1.4780001640319824
2001-05-02,24.229999542236328,115.16000366210938,5.283999919891357,3.7899999618530273,1.49399995803833
2001-05-03,25.780000686645508,115.37999725341797,5.201000213623047,3.75,1.4510002136230469
2001-05-04,23.90999984741211,114.93000030517578,5.184000015258789,3.640000104904175,1.5439999103546143
2001-05-07,24.860000610351562,115.31999969482422,5.204999923706055,3.619999885559082,1.5850000381469727
2001-05-08,24.440000534057617,116.08000183105469,5.2170000076293945,3.5899999141693115,1.627000093460083
2001-05-09,24.350000381469727,116.05000305175781,5.168000221252441,3.630000114440918,1.5380001068115234
2001-05-10,24.0,116.37000274658203,5.271999835968018,3.619999885559082,1.6519999504089355
2001-05-11,23.540000915527344,116.83999633789062,5.484000205993652,3.680000066757202,1.8040001392364502
2001-05-14,24.260000228881836,117.13999938964844,5.415999889373779,3.609999895095825,1.805999994277954
2001-05-15,23.709999084472656,116.79000091552734,5.480000019073486,3.5399999618530273,1.940000057220459
2001-05-16,21.889999389648438,116.13999938964844,5.4670000076293945,3.4800000190734863,1.9869999885559082
2001-05-17,21.469999313354492,116.12000274658203,5.4670000076293945,3.4800000190734863,1.9869999885559082
2001-05-18,21.229999542236328,116.41000366210938,5.390999794006348,3.509999990463257,1.8809998035430908
2001-05-21,20.760000228881836,116.5199966430664,5.386000156402588,3.5399999618530273,1.8460001945495605
2001-05-22,21.350000381469727,117.69000244140625,5.39900016784668,3.559999942779541,1.8390002250671387
2001-05-23,22.079999923706055,118.29000091552734,5.390999794006348,3.559999942779541,1.8309998512268066
2001-05-24,20.56999969482422,118.36000061035156,5.488999843597412,3.5999999046325684,1.8889999389648438
2001-05-25,20.600000381469727,118.18000030517578,5.485000133514404,3.569999933242798,1.9150002002716064
2001-05-29,22.139999389648438,118.22000122070312,5.506999969482422,3.5999999046325684,1.9070000648498535
2001-05-30,22.760000228881836,118.22000122070312,5.502999782562256,3.5899999141693115,1.9129998683929443
2001-05-31,22.639999389648438,119.06999969482422,5.413000106811523,3.5399999618530273,1.873000144958496
2001-06-01,21.59000015258789,118.88999938964844,5.354000091552734,3.5399999618530273,1.814000129699707
2001-06-04,21.3799991607666,119.19000244140625,5.323999881744385,3.5899999141693115,1.7339999675750732
2001-06-05,19.579999923706055,118.69999694824219,5.261000156402588,3.5299999713897705,1.7310001850128174
2001-06-06,20.389999389648438,119.36000061035156,5.264999866485596,3.5299999713897705,1.7349998950958252
2001-06-07,19.670000076293945,119.08999633789062,5.295000076293945,3.5199999809265137,1.7750000953674316
2001-06-08,19.920000076293945,119.20999908447266,5.333000183105469,3.5299999713897705,1.8030002117156982
2001-06-11,20.700000762939453,120.05000305175781,5.2870001792907715,3.509999990463257,1.7770001888275146
2001-06-12,20.700000762939453,119.61000061035156,5.239999771118164,3.4700000286102295,1.7699997425079346
2001-06-13,21.450000762939453,119.02999877929688,5.256999969482422,3.4600000381469727,1.7969999313354492
2001-06-14,23.1200008392334,117.98999786376953,5.215000152587891,3.440000057220459,1.7750000953674316
2001-06-15,22.809999465942383,118.29000091552734,5.228000164031982,3.430000066757202,1.7980000972747803
2001-06-18,23.170000076293945,118.36000061035156,5.241000175476074,3.4000000953674316,1.8410000801086426
2001-06-19,22.34000015258789,119.04000091552734,5.228000164031982,3.4100000858306885,1.818000078201294
2001-06-20,21.709999084472656,119.12999725341797,5.198999881744385,3.4100000858306885,1.7889997959136963
2001-06-21,19.3799991607666,118.88999938964844,5.177999973297119,3.4200000762939453,1.7579998970031738
2001-06-22,20.020000457763672,118.91000366210938,5.124000072479248,3.359999895095825,1.7640001773834229
2001-06-25,20.670000076293945,118.31999969482422,5.131999969482422,3.359999895095825,1.7720000743865967
2001-06-26,21.200000762939453,118.06999969482422,5.223999977111816,3.4100000858306885,1.813999891281128
2001-06-27,20.8799991607666,118.37999725341797,5.232999801635742,3.4100000858306885,1.8229997158050537
2001-06-28,20.010000228881836,120.01000213623047,5.326000213623047,3.549999952316284,1.7760002613067627
2001-06-29,19.059999465942383,119.43000030517578,5.389999866485596,3.559999942779541,1.8299999237060547
2001-07-02,18.760000228881836,119.66999816894531,5.330999851226807,3.559999942779541,1.7709999084472656
2001-07-03,18.920000076293945,119.5999984741211,5.377999782562256,3.569999933242798,1.807999849319458
2001-07-04,18.920000076293945,119.91000366210938,5.377999782562256,3.569999933242798,1.807999849319458
2001-07-05,20.09000015258789,120.9000015258789,5.4120001792907715,3.559999942779541,1.8520002365112305
2001-07-06,21.6299991607666,119.9000015258789,5.374000072479248,3.5199999809265137,1.8540000915527344
2001-07-09,22.479999542236328,119.88999938964844,5.340000152587891,3.549999952316284,1.7900002002716064
2001-07-10,23.25,119.12999725341797,5.271999835968018,3.5299999713897705,1.741999864578247
2001-07-11,24.010000228881836,118.63999938964844,5.284999847412109,3.490000009536743,1.7949998378753662
2001-07-12,22.09000015258789,119.08999633789062,5.230000019073486,3.509999990463257,1.7200000286102295
2001-07-13,21.139999389648438,119.33000183105469,5.234000205993652,3.5199999809265137,1.7140002250671387
2001-07-16,22.90999984741211,119.30000305175781,5.175000190734863,3.5399999618530273,1.635000228881836
2001-07-17,22.610000610351562,118.9000015258789,5.178999900817871,3.509999990463257,1.6689999103546143
2001-07-18,23.600000381469727,117.37999725341797,5.086999893188477,3.440000057220459,1.6469998359680176
2001-07-19,22.510000228881836,117.33000183105469,5.104000091552734,3.450000047683716,1.6540000438690186
2001-07-20,22.34000015258789,117.20999908447266,5.111999988555908,3.440000057220459,1.6719999313354492
2001-07-23,23.739999771118164,117.8499984741211,5.107999801635742,3.4600000381469727,1.6479997634887695
2001-07-24,25.239999771118164,117.12000274658203,5.086999893188477,3.4700000286102295,1.616999864578247
2001-07-25,24.0,116.63999938964844,5.107999801635742,3.4600000381469727,1.6479997634887695
2001-07-26,23.010000228881836,116.73999786376953,5.150000095367432,3.4800000190734863,1.6700000762939453
2001-07-27,22.0,116.94000244140625,5.0960001945495605,3.4600000381469727,1.636000156402588
2001-07-30,22.690000534057617,117.19999694824219,5.0960001945495605,3.4700000286102295,1.626000165939331
2001-07-31,21.6200008392334,117.18000030517578,5.0370001792907715,3.440000057220459,1.5970001220703125
2001-08-01,20.559999465942383,116.55999755859375,5.065999984741211,3.430000066757202,1.6359999179840088
2001-08-02,20.09000015258789,116.27999877929688,5.125,3.430000066757202,1.6949999332427979
2001-08-03,19.889999389648438,116.13999938964844,5.158999919891357,3.430000066757202,1.7289998531341553
2001-08-06,21.889999389648438,116.41999816894531,5.176000118255615,3.430000066757202,1.746000051498413
2001-08-07,21.010000228881836,116.83000183105469,5.171999931335449,3.4200000762939453,1.751999855041504
2001-08-08,22.31999969482422,116.54000091552734,5.053999900817871,3.4000000953674316,1.6539998054504395
2001-08-09,21.75,115.25,5.0279998779296875,3.369999885559082,1.6579999923706055
2001-08-10,20.549999237060547,115.29000091552734,5.015999794006348,3.3499999046325684,1.6659998893737793
2001-08-13,20.420000076293945,115.01000213623047,4.960000038146973,3.3499999046325684,1.6100001335144043
2001-08-14,20.479999542236328,114.38999938964844,4.9679999351501465,3.3499999046325684,1.6180000305175781
2001-08-15,20.90999984741211,113.19000244140625,4.992000102996826,3.3399999141693115,1.6520001888275146
2001-08-16,21.540000915527344,113.08000183105469,4.935999870300293,3.309999942779541,1.625999927520752
2001-08-17,23.84000015258789,112.98999786376953,4.841000080108643,3.2899999618530273,1.5510001182556152
2001-08-20,22.8700008392334,113.4000015258789,4.895999908447266,3.3399999141693115,1.555999994277954
2001-08-21,24.399999618530273,113.29000091552734,4.875999927520752,3.299999952316284,1.5759999752044678
2001-08-22,22.440000534057617,113.2699966430664,4.895999908447266,3.299999952316284,1.5959999561309814
2001-08-23,22.229999542236328,113.08999633789062,4.875999927520752,3.309999942779541,1.565999984741211
2001-08-24,19.709999084472656,113.33000183105469,4.9120001792907715,3.3299999237060547,1.5820002555847168
2001-08-27,20.559999465942383,113.38999938964844,4.932000160217285,3.3499999046325684,1.5820002555847168
2001-08-28,22.0,113.43000030517578,4.8480000495910645,3.3299999237060547,1.5180001258850098
2001-08-29,23.030000686645508,113.54000091552734,4.7769999504089355,3.3299999237060547,1.4470000267028809
2001-08-30,25.40999984741211,112.83999633789062,4.781000137329102,3.2799999713897705,1.501000165939331
2001-08-31,24.920000076293945,113.41999816894531,4.815999984741211,3.2799999713897705,1.5360000133514404
2001-09-03,24.920000076293945,113.66999816894531,4.815999984741211,3.2799999713897705,1.5360000133514404
2001-09-04,25.850000381469727,115.68000030517578,4.979000091552734,3.359999895095825,1.6190001964569092
2001-09-05,26.350000381469727,115.5999984741211,4.9670000076293945,3.319999933242798,1.6470000743865967
2001-09-06,28.610000610351562,114.97000122070312,4.855999946594238,3.2699999809265137,1.5859999656677246
2001-09-07,30.989999771118164,114.05000305175781,4.796000003814697,3.180000066757202,1.6159999370574951
2001-09-10,31.84000015258789,114.56999969482422,4.835000038146973,3.180000066757202,1.6549999713897705
2001-09-17,41.7599983215332,112.01000213623047,4.611000061035156,2.609999895095825,2.001000165939331
2001-09-18,38.869998931884766,111.91999816894531,4.704999923706055,2.450000047683716,2.254999876022339
2001-09-19,40.560001373291016,111.61000061035156,4.681000232696533,2.4100000858306885,2.2710001468658447
2001-09-20,43.7400016784668,111.87000274658203,4.728000164031982,2.2100000381469727,2.5180001258850098
2001-09-21,42.65999984741211,113.04000091552734,4.689000129699707,2.200000047683716,2.489000082015991
2001-09-24,37.75,112.83999633789062,4.699999809265137,2.319999933242798,2.379999876022339
